timestamp,author,message
0:03:28,@TamersDandysWorld,We will mourn the missing scene of Astro's shit covered ass
0:03:29,@fin_tastichasnomoney,GOURDYS COOKED
0:03:30,@NORALOVESRANA,COSMO
0:03:30,@ComoLoMueveEseMuchachote,"bro,, you read the bible 8 hours a day"
0:03:30,@haileykitty6993,OH HELL NAW
0:03:31,@ReuploadedYTmedia, DEFITEZZLY REUPLOADING
0:03:31,@jennythebean9117,:loudly_crying_face::loudly_crying_face::loudly_crying_face:
0:03:32,@thegoodoldays911,noooooooooooooo
0:03:35,@superarcade643,OWO
0:03:36,@superarcade643,OMGGG
0:03:36,@ෆCosmo_chipi_chapaෆ,DAMN
0:03:37,@NORALOVESRANA,:loudly_crying_face::loudly_crying_face::loudly_crying_face:
0:03:38,@alcinaisMINE,MY BABYYYY
0:03:38,@PonyPoisonYT,I'm mourning it right now
0:03:38,@ThePipLad,owned
0:03:39,@superarcade643,HOLY
0:03:39,@K1tty_K4tsX3,GOURDY
0:03:40,@mackenzie13,:two_hearts: 
0:03:40,@galladefan475,the scene that was cut out :broken_heart:
0:03:40,@Shivery,Trick or Treat
0:03:40,@Chilibleu,Woa:loudly_crying_face:
0:03:41,@haileykitty6993,"HOW DARE YA, DANDY"
0:03:41,@superarcade643,WHAT A HOT OUTFIT OMG
0:03:42,@UngulaPropriaRQ,dandy is cruel but just 
0:03:42,@scall0p31w,They being too mean to squirm >: (
0:03:42,@MinioMicha09,Huh? 
0:03:43,@jo3a548,ASLFDSAOFLSAFOASFL
0:03:43,@alcinaisMINE,MAMA THERE A SHOTA
0:03:43,@javierrm8120,Poot squirm
0:03:45,@Gaalnr,DAYUM
0:03:46,@superarcade643,AHHHHH
0:03:49,@fin_tastichasnomoney,Sighhh.... I miss Astro's shitty ass ...
0:03:49,@lol123-j7c,hiiii
0:03:50,@superarcade643,CUTE CUTE CUTE CUTE CUTE CUTE CUTE
0:03:50,@maricarla-1234,HKALSLSKDD
0:03:52,@r0sement,OH MY GOD
0:03:52,@thegoodoldays911,lmao
0:03:54,@alcinaisMINE,Gourdys seen way worse
0:03:54,@doge_boi__,Zain
0:03:54,@MocktaiI,FLOWERBERRY
0:03:55,@Qylete,:drooling_face:
0:03:55,@TheSexy_Astro,DAMN DANDY 
0:03:56,@KasugalletasV-V,JAJAKJJS NAA
0:03:56,@mexfinncanonilovefinnhehe,OH MY GODDDDDD
0:03:57,@astral5362,gamer momet
0:03:57,@r0sement,HIS DANDYS ARE OUT
0:03:58,@R4N4-ROSE,PFT
0:03:58,@jennythebean9117,Gourdy deserves candy not Squirm
0:04:00,@doge_boi__,Zamn
0:04:01,@scall0p31w,Dandy is so chudly
0:04:04,@R4N4-ROSE,BRA?? HUHU
0:04:05,@alcinaisMINE,Gourdy so litol im pumkining it
0:04:05,@N0rth5579,:alien:
0:04:08,@NORALOVESRANA,AFK
0:04:13,@R4N4-ROSE,NOOO
0:04:13,@ෆCosmo_chipi_chapaෆ,BABAHAHAHAH
0:04:14,@fin_tastichasnomoney,tit
0:04:14,@MoonStar-n4w,ROBLOX
0:04:15,@Chilibleu,instant ragebait
0:04:17,@N0rth5579,... 
0:04:17,@jennythebean9117,True 
0:04:19,@FloofyMuffins,that flower could get it
0:04:19,@superarcade643,GOURDY IS SOOOO CUTE OMG
0:04:19,@emosprout,LOL
0:04:19,@jo3a548,oh fuck
0:04:23,@PonyPoisonYT,The roblox store is real????
0:04:23,@N0rth5579,uh
0:04:25,@ෆCosmo_chipi_chapaෆ,cosmo:smiling_face_with_heart_eyes:
0:04:26,@Shivery,Jellyfish
0:04:27,@Kakaokomanden,Damn they look bomb
0:04:27,@alcinaisMINE,soulvester: hi
0:04:29,@K1tty_K4tsX3,Dandys outties:face_with_open_mouth:
0:04:30,@NORALOVESRANA,IM HERE IM BACK
0:04:31,@MoonStar-n4w,YO FINN
0:04:31,@jo3a548,cute
0:04:31,@superarcade643,YES
0:04:33,@twomamasjamas,:drooling_face:
0:04:34,@fin_tastichasnomoney,Finn syfm
0:04:35,@superarcade643,ITS SOOOO CUTE OMG
0:04:35,@jennythebean9117,No it’s cute
0:04:35,@Shivery,Is Gourdy Arinos?
0:04:35,@MinioMicha09,Awh gourdy 
0:04:35,@Tiffany-kat09,TURN IT AWFF
0:04:38,@Kakaokomanden,SHAKE IT FINN
0:04:39,@alcinaisMINE,Oh finn you goofster!
0:04:40,@Cometlover10,FINNY!!!!!
0:04:41,@KasugalletasV-V,WHAT IT'S IS-
0:04:41,@TamersDandysWorld,@PonyPoisonYT How else are toons supposed to get clothes? They can't exactly walk around naked
0:04:41,@SuperCaptainFail,shrimpo and finn matching <3
0:04:43,@Shivery,Cute
0:04:43,@Kakaokomanden,YEAAAAH
0:04:44,@jo3a548,cuuute
0:04:45,@MoonStar-n4w,IMAO FINN
0:04:45,@thegoodoldays911,Cute dance
0:04:45,@ෆCosmo_chipi_chapaෆ,IM CRINEEEE
0:04:46,@UngulaPropriaRQ,incredible work shrimpo
0:04:47,@midkidable,wooo
0:04:48,@applebloom2307,That's so cute QAAAQAAAAAQQAAAQQAAA
0:04:48,@ComoLoMueveEseMuchachote,SO CUTE
0:04:51,@TheMTwinny,That's a gif
0:04:52,@c0sn_ow,tf are those those costumes :loudly_crying_face::loudly_crying_face:
0:04:55,@Tiffany-kat09,WAXWELL STFU
0:04:57,@alcinaisMINE,they should adopt gourdy
0:04:58,@NORALOVESRANA,YOO
0:04:59,@KasugalletasV-V,ohh
0:04:59,@jennythebean9117,They gay
0:04:59,@alcinaisMINE,MOVE
0:05:00,@mexfinncanonilovefinnhehe,FINNS A JELLYFISH OMG OMGGMGOOGMGMGMGMMGMGKGOGM
0:05:00,@PonyPoisonYT,@TamersDandysWorld I hope robux inflation isn't bad
0:05:01,@FloofyMuffins,they're all so adorbs brua
0:05:01,@SuperCaptainFail,BOYFRIENDS ARENT SUPPOSED TO FIGHT
0:05:02,@TamersDandysWorld,@c0sn_ow They're sexy jellyfish
0:05:04,@NORALOVESRANA,SOULVESTER WHAT
0:05:04,@alcinaisMINE,HE WANT THAT COOKIE
0:05:05,@Chilibleu,adverage conversation with me and hg:loudly_crying_face:
0:05:07,@R4N4-ROSE,AH
0:05:08,@ෆCosmo_chipi_chapaෆ,WOAH NAH
0:05:09,@alcinaisMINE,HE WANT THAT COOKIE BAAAD
0:05:10,@superarcade643,OWO
0:05:10,@FurryBayo,YES!!!
0:05:10,@TheMTwinny,VINE BOOM
0:05:11,@TamersDandysWorld,@PonyPoisonYT It's very bad
0:05:11,@superarcade643,OWOWOWOWOWOOWO
0:05:12,@1cosmo.da.roll1,YESSS SOUL X FLUTE
0:05:12,@ComoLoMueveEseMuchachote,NOT AGAIN
0:05:13,@jo3a548,OH FUCK
0:05:13,@superarcade643,CUTEEEE
0:05:13,@mexfinncanonilovefinnhehe,AHHHHHHHHH
0:05:14,@moriorinvictus69,(LEARNING)
0:05:14,@superarcade643,AAAAAAAAA
0:05:16,@NORALOVESRANA,HUH
0:05:16,@jennythebean9117,Oh no 
0:05:17,@superarcade643,HOTTT
0:05:18,@MinioMicha09,Gourdy bro
0:05:19,@UngulaPropriaRQ,Gourdy what is YOUR GAME
0:05:20,@Kakaokomanden,PLOT
0:05:20,@KasugalletasV-V,WHAT???
0:05:20,@ෆCosmo_chipi_chapaෆ,OOP
0:05:21,@dribvox,NOOOOOO
0:05:21,@GlimmyGOD,the pumpkon got cucked no way
0:05:21,@Chilibleu,AY:loudly_crying_face:
0:05:21,@FurryBayo,more!! we need more Flyte and Soulvester!!!
0:05:21,@jo3a548,AAAAAAAAAAAAAAAAAAA
0:05:21,@Shivery,They died
0:05:21,@superarcade643,NOOOOOOOOOOOO
0:05:21,@javierrm8120,Uh?
0:05:21,@K1tty_K4tsX3,WTF HAPPENED 
0:05:23,@thegoodoldays911,Goourdy is going to kill flyte lmao
0:05:23,@UngulaPropriaRQ,oh cool murder time 
0:05:23,@alcinaisMINE,tamers we demand yandere gourdy NOW
0:05:23,@r0sement,Holy shit 
0:05:25,@dribvox,MY GOAT SOULVESTER GET UP
0:05:25,@mexfinncanonilovefinnhehe,WHAT
0:05:26,@ෆCosmo_chipi_chapaෆ,GOURDY NO
0:05:27,@SuperCaptainFail,IS THIS A MURDER MYSTERY EPISODE!?!?!?!
0:05:28,@galladefan475,WHAT
0:05:29,@mexfinncanonilovefinnhehe,HUH ??????
0:05:29,@MocktaiI,Oh goodbye pumpkinghost
0:05:31,@Chilibleu,UH-?
0:05:33,@R4N4-ROSE,ASTRO AND DYEL?
0:05:33,@gugubanhamma,YOO MUSE DASH REFERENCES :eyes:
0:05:35,@c0sn_ow,yay they kill soulvester
0:05:35,@Chilibleu,:relieved_face:
0:05:37,@NORALOVESRANA,MY BABY COSMO
0:05:39,@REEC3_S,YAYYYY WAXWELLLLLL
0:05:41,@ෆCosmo_chipi_chapaෆ,D:
0:05:41,@alcinaisMINE,SOULVESTER GET UP:weary_face::weary_face::weary_face: U NEED TO CRck the PUMPKINNNN
0:05:42,@Shivery,Dyle's lore?
0:05:44,@Cometlover10,POPPY X FLUTTER
0:05:46,@N0rth5579,uh
0:05:47,@gugubanhamma,[Joker Buro & devil Marija]
0:05:48,@mexfinncanonilovefinnhehe,thats true
0:05:48,@G0OGL3_TH,oh cute flutter
0:05:48,@Cometlover10,IN THE BACK
0:05:49,@MinioMicha09,Poppy hi
0:05:49,@R4N4-ROSE,ASTRO AND DYLE
0:05:49,@jennythebean9117,>:2
0:05:51,@NORALOVESRANA,DYLE:folded_hands:
0:05:51,@Isuckatdandysworld,how come the halloween special is early? just curious
0:05:57,@astral5362,wholy cake
0:05:59,@MocktaiI,@alcinaisMINE wait trueee :face_with_tears_of_joy::face_with_tears_of_joy::victory_hand:
0:05:59,@ෆCosmo_chipi_chapaෆ,.
0:06:02,@fin_tastichasnomoney,ok wtf
0:06:02,@UngulaPropriaRQ,dandy no one falling for your shit
0:06:03,@SoupCam69,Cosmo Puppy!
0:06:06,@applebloom2307,so kyute how they're gay dads to the babi
0:06:07,@r0sement,Whys it so shiny :loudly_crying_face:
0:06:07,@MinioMicha09,I don't see anything 
0:06:08,@Shivery,Snickers
0:06:09,@NORALOVESRANA,GLISTEN HAHAH
0:06:09,@AshtonKitchen-h1m,"NO PROSHIPPING, KEEP IT SATIRE"
0:06:09,@R4N4-ROSE,AWWWIEEE
