timestamp,author,message
0:17:52,chris r,L
0:17:52,Bee Saw,bartleby is a legend
0:17:52,MattuFarlygard,f
0:17:52,chromacattios ,F
0:17:53,The Gael,f
0:17:54,Four,kek
0:17:58,Richard,LMAO
0:17:59,,oof
0:17:59,RDMVidya,He's gonna die
0:18:07,Arin,F
0:18:10,chromacattios ,thats tough
0:18:10,Starchy Mcgee,F
0:18:12,YipOhCo,its just a leg smh
0:18:14,Tamers12345,F
0:18:18,YipOhCo,F
0:18:18,wren,"damn poor people are so stupid, its like theyve never interacted with gold before"
0:18:18,chris r,he died from the pain????
0:18:21,MattuFarlygard,DUMMY THICK
0:18:21,dragsib1,Hot
0:18:27,RDMVidya,THICC
0:18:27,バオバイバー,wow hot
0:18:28,SNOWMAN,HAWT
0:18:29,Kakaokomanden,The father is in trouble now
0:18:33,MattuFarlygard,whoa live action
0:18:33,Shygal SMB,Whoa
0:18:33,I just want to go home.,Code banana?
0:18:35,Makoto Ikari,wtf ungrateful
0:18:37,YipOhCo,oh no
0:18:38,xX_Kawaii_Neko_Xx,Bartlebys thrust push the sun
0:18:38,DrTanuki,sexy
0:18:40,DrTanuki,uwu
0:18:43,Arin,wowza
0:18:43,SNOWMAN,#JUSTICE FOR BARTLEBY
0:18:44,chromacattios ,dummy thicc hedgehog
0:18:49,YipOhCo,BARTLEBY RUN!!!!!!!!
0:18:50,SNOWMAN,FREE BARTLEBY WALKOUT
0:18:54,Content Consumer,shut it down
0:18:57,SquidySquidster,oh my god run
0:18:57,DrTanuki,@Tamers12345 draw more dummy thicc~
0:19:01,RDMVidya,They're going to nuke him
0:19:04,Connor Spencer,this is some nice animation
0:19:05,Tamers12345,Oh shit
0:19:07,OmenaKettu,they're workin for him I bet
0:19:07,YipOhCo,​FREE BARTLEBY WALKOUT
0:19:08,OmenaKettu,yup
0:19:11,SquidBomb,Amazing aim
0:19:12,SNOWMAN,FTP :police_car:
0:19:14,Mondez Charles,oh wow
0:19:16,バオバイバー,i love these cuts they're very intense and add to the suspense
0:19:17,xX_Kawaii_Neko_Xx,free my boi bartleby
0:19:23,YipOhCo,IT WAS THE OTHER MAN
0:19:24,RDMVidya,Damn
0:19:32,DrTanuki,hot
0:19:32,MattuFarlygard,:banana::banana::banana::banana:
0:19:33,YipOhCo,WHAT A TWIST
0:19:43,I just want to go home.,Nice.
0:19:46,Shygal SMB,Nconvienirnce
0:19:46,YipOhCo,NCONVIENCE
0:19:47,,PLOT TWIST
0:19:49,Kakaokomanden,Justice strikes again
0:19:51,RDMVidya,Nconvenience
0:19:52,Makoto Ikari,Ncovenience
0:19:55,Diana,:banana:
0:19:56,Howard Roark,"this is a fact, say code banana in walmart and see if they don't tackle your porr ass"
0:19:57,Maya Hutchinson (Stelarosa),I just can't
0:19:57,Tamers12345,Code banana ftw
0:19:59,wren,finally some justice in the world
0:20:00,MattuFarlygard,Knuckles looking good
0:20:12,Makoto Ikari,lol
0:20:13,Arin,:clapping_hands::clapping_hands:
0:20:13,MeinCouch123,that red ass
0:20:14,SquidBomb,DAT ASS
0:20:14,Ruby Rotten,Im late im sorry dad
0:20:17,dragsib1,Advanced shading techniques
0:20:19,SNOWMAN,shading
0:20:19,Makoto Ikari,hot shading
0:20:23,DrTanuki,WE GOT A CODE BANANA
0:20:24,Speedking,where did sonics hair go
0:20:28,Content Consumer,yo sonic dropped his spikes
0:20:32,Shygal SMB,"Your shading is on point,Tamers. Great work"
0:20:32,MattuFarlygard,:hedgehog:
0:20:34,YipOhCo,SONICS EARS WERE GONE
0:20:34,MrTekdude,Justin Whang sent me here.
0:20:34,Connor Spencer,whoa sonics spikes
0:20:36,RDMVidya,No spikles
0:20:36,Mondez Charles,banana
0:20:39,Kanudelgruber👹🎧,home-skilly-biscuit
0:20:42,Kakaokomanden,Oh no
0:20:43,YipOhCo,THAT FACE
0:20:44,バオバイバー,"tamers12345, i'm starting to feel bad for athair.... :("
0:20:45,MeinCouch123,SONIA FACE
0:20:49,Ruby Rotten,Daddy knuckles is hot af i wanna give him my weiners
0:20:49,epsteindidntkillhimself69,"Is it just me, or are the asscheeks getting better?"
0:20:49,SNOWMAN,NO
0:20:56,Arin,oh
0:20:56,Connor Spencer,Oh no
0:20:56,Kakaokomanden,Why Knuckles
0:20:57,SquidBomb,KNUCKLES NO
0:20:58,YipOhCo,KNUCKLES STOP
0:21:00,MeinCouch123,holy shit animation
0:21:00,Maya Hutchinson (Stelarosa),f
0:21:00,Makoto Ikari,knux pls
0:21:00,,wowie
0:21:01,Arin,oh no..
0:21:02,MattuFarlygard,DAMN
0:21:02,Diana,:woman:
0:21:04,RDMVidya,KNUCKLES NO
0:21:04,,nO
0:21:04,2nd Ignition,noooooo
0:21:05,Connor Spencer,OH
0:21:07,CircularTogetic,KNUCKLESSS NOOO
0:21:08,Arin,please
0:21:09,Content Consumer,brutal
0:21:10,DrTanuki,this is sexy
0:21:10,Makoto Ikari,wow hot
0:21:11,SquidBomb,
0:21:12,YipOhCo,HES JUST AN OLD MAN
0:21:12,Diana,omg sonia face
0:21:14,Arin,knux
0:21:14,Connor Spencer,why
0:21:16,Non,: (
0:21:17,SNOWMAN,my god
0:21:18,Maya Hutchinson (Stelarosa),STOP
0:21:23,DrTanuki,great animation
0:21:24,Diana,i thought he was a she
0:21:25,Howard Roark,it's not fair
0:21:25,Bee Saw,knuckles no
0:21:28,DrTanuki,amazing animation
0:21:32,Tamers12345,F
0:21:37,YipOhCo,KNUCKLES STOP
0:21:38,MattuFarlygard,F
0:21:40,Shygal SMB,Someone has to stop him
0:21:40,YipOhCo,F
0:21:42,Arin,same
0:21:42,,F
0:21:44,chris r,F
0:21:44,dragsib1,I love this song
0:21:44,epsteindidntkillhimself69,F
0:21:47,Arin,f
0:21:47,SNOWMAN,F
0:21:47,RDMVidya,F
0:21:48,Kanudelgruber👹🎧,F
0:21:50,xX_Kawaii_Neko_Xx,stop elderly mistreatment
0:21:52,Connor Spencer,affair
0:21:53,バオバイバー,athair rise up
0:21:55,DrTanuki,f
0:21:56,Desuchuu,F
0:22:00,YipOhCo,ATHAIR IS A GOOD GUY
0:22:02,wren,:face_with_open_mouth:
