timestamp,author,message
0:09:09,AgileTurtlez,CHUCK SISTERS
0:09:11,Mr. Guydude,Formerly Uncle Sneed’s
0:09:11,Mark E,uncle chuck has a swinging bachelor pad
0:09:11,Tamers12345,"I wonder if Sonic will look like Uncle chuck in like 30 years, That would be hot"
0:09:16,Josh,WOAH
0:09:19,A Goat Head Baby,"woah, magical Chuck. Like Gandalf."
0:09:19,Wendy Ann ChadWick,my favorite halloween monster is the WolfMan :slightly_smiling_face: 
0:09:21,Kakaokomanden,MAGIC
0:09:21,Tamers12345,wow!
0:09:22,Makoto Ikari,nice
0:09:24,Ikari,"Heineken, that's a step up"
0:09:29,Diaro,DAMN UNCLE CHUCK
0:09:29,Silver Feral Thunderbird,magic brap
0:09:30,Sven “The Mindtaker” Fletcher,poot
0:09:32,Scall0p,Pretty cool spell Chuck
0:09:32,Mister Caw,What a powerful magician 
0:09:35,Coshi,he shidded
0:09:37,Dr. Oswald,:blue_circle::blue_circle::waving_hand:
0:09:38,AnimeGames16,BRING PA BACK
0:09:39,Shenanimation,woah
0:09:40,washaa,"hey I know that spell too, but it only works on beer"
0:09:43,VanVeleca,omg...
0:09:43,Josh,Uncle Chuck coming in clutch
0:09:45,AgileTurtlez,JARED </3
0:09:49,Wendy Ann ChadWick,and also i have a fear of zombies
0:09:50,Friki Tiki,pa belongs in hell tho!
0:09:52,Mark E,does this mean uncle chuck is the most powerful magician in the SU universe?
0:09:53,Tamers12345,Uncle Chuck is so powerful. Who knew?
0:09:55,Silver Feral Thunderbird,I won't domingo it
0:09:55,Coshi,poor jared
0:10:01,RainbowHoodie,Good logic 
0:10:01,Brad Majors,Uncle Chuck makes a good point.
0:10:03,AleenaEnjoyer,Based Chuck
0:10:04,Mervle,time to unRIP Pa
0:10:05,Mark Zuckerberg,DAYM
0:10:06,Diaro,lmao based uncle chuck
0:10:07,JackelZXA,someone's gonna have to make him happy...
0:10:08,memejohn86,i always knew
0:10:12,Kakaokomanden,Uncle Chuck is in a dark place huh
0:10:13,Hellzfire,based chuck
0:10:16,RDMVidya,BRAP
0:10:16,Mudkip z,B)
0:10:16,Josh,Based Uncle Chuck
0:10:20,Scall0p,Chuck was real for that 
0:10:26,President Cherry,What a set of magic I tell ya...
0:10:28,Silver Feral Thunderbird,NEKROMANKI
0:10:30,Luci,Chuck is the based class
0:10:30,Wendy Ann ChadWick,and also i'm going to be Sega's sonic the hedgehog's number one fan EVER! :slightly_smiling_face: 
0:10:30,Mervle,I believe him
0:10:34,JackelZXA,:(
0:10:34,Rat Man,Necromonkey
0:10:35,AleenaEnjoyer,Awwwwww
0:10:36,JackelZXA,aw jeez
0:10:36,RainbowHoodie,Awww don’t be sad…
0:10:38,AnimeGames16,LOL
0:10:39,Silver Feral Thunderbird,Awww
0:10:40,JackelZXA,heck yeah
0:10:43,Mervle,the secksymancer
0:10:48,Sven “The Mindtaker” Fletcher,:loudly_crying_face::loudly_crying_face::loudly_crying_face:
0:10:50,Tamers12345,Please uncle chuck :kissing_face_with_closed_eyes::kissing_face_with_closed_eyes::kissing_face_with_closed_eyes:
0:10:52,Mr. Guydude,:(
0:10:56,Wizards0nly,aww
0:10:56,Adequate,no does not mean no in the SU universe
0:10:57,Wendy Ann ChadWick,??????????????????????????????????
0:10:57,Diaro,uncle chuck is powerful
0:11:00,Mudkip z,:face_with_spiral_eyes:
