timestamp,author,message
0:11:10,Ayyo-bun,mindy better shut that hole under her nose
0:11:11,Neeverseen,dayum
0:11:12,stupid fat,I like blue pill because sonic
0:11:13,Mister Caw,He's got back.
0:11:19,Silver Feral Thunderbird,JESUS-
0:11:19,Shép DeathWoods,WOW
0:11:19,Stephen trainboy 12 4449 Railfan brony,Based?
0:11:20,Auxer,i want to see more knuckles and sonia
0:11:21,Memerio,BRAPP
0:11:21,In Cash We Trust,MANICBROS ON SUICIDE WATCH
0:11:22,thatnoobnextdoor,F
0:11:23,Truant,how strong is this judge?
0:11:23,Tiki2970 (Ginyu),Hot
0:11:23,Bollard,this guy was hiding his powerlevel
0:11:23,lucasm,Owned
0:11:23,Salactrien,powerful
0:11:25,Silent Hell,f
0:11:26,RDMVidya,rekt
0:11:27,carmine dawg,grass head 
0:11:27,Sven “The Mindtaker” Fletcher,"damn, judge"
0:11:27,Redux,REKT
0:11:27,Scall0p,Now that’s what I call a fart
0:11:28,carmine dawg,haha
0:11:28,Diaro,MANIC GOT BTFO'D
0:11:29,AndyLosHorns,reap what u siow
0:11:30,achap007,i love pie
0:11:31,Videos for stuff: Probably mostly unlisted,sexy
0:11:33,Tiki2970 (Ginyu),Uh...
0:11:35,Lemon Marauder,bartleby and knucles are off screen so I guess this based guy in the hat is my favorite character for the mo
0:11:35,Shenanimation,manic jobbed
0:11:38,Auxer,what a strong fart....
0:11:39,Stephen trainboy 12 4449 Railfan brony,Damn
0:11:41,Vagab0ndify,Wow
0:11:43,carmine dawg,haha
0:11:43,lucasm,Oh
0:11:45,Redux,Does Manic even have superpowers ?
0:11:49,RDMVidya,cool story bro
0:11:49,Makoto Ikari,cray
0:11:52,Tiki2970 (Ginyu),MR MONTCLAIR
0:11:55,Orson Zedd,K-Mart? Deep cut
0:11:55,Daxma,I'd eat Mindy's pie if you know what I mean
0:11:55,Tiki2970 (Ginyu),MRS MONTCLAIR
0:11:56,Bong Lord,Love You tamers
0:11:56,Jo3a5,lol
0:11:56,Big Lad Studios,HIS PARENTS
0:12:00,Highway,bartleby fam showed up
